Compound_ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Target ChEMBL ID,n_isomers
CHEMBL143231,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)no2)c(=O)c2ccccc12,IC50,=,160.0,nM,6.8,CHEMBL641358,CHEMBL1900,1
CHEMBL142542,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)ns2)c(=O)c2ccccc12,IC50,=,2200.0,nM,5.66,CHEMBL641358,CHEMBL1900,1
CHEMBL142274,O=C(O)Cc1nn(Cc2nc3ccccc3o2)c(=O)c2ccccc12,IC50,=,89.0,nM,7.05,CHEMBL641358,CHEMBL1900,1
CHEMBL345068,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Cl)no2)c(=O)c2ccccc12,IC50,=,23.0,nM,7.64,CHEMBL641358,CHEMBL1900,1
CHEMBL344526,O=C(O)Cc1nn(Cc2cn3ccc(Cl)cc3n2)c(=O)c2ccccc12,IC50,=,37.0,nM,7.43,CHEMBL641358,CHEMBL1900,1
CHEMBL142512,O=C(O)Cc1nn(Cc2nc3cc4ccccc4cc3o2)c(=O)c2ccccc12,IC50,=,3000.0,nM,5.52,CHEMBL641358,CHEMBL1900,1
CHEMBL341864,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Br)no2)c(=O)c2ccccc12,IC50,=,6.5,nM,8.19,CHEMBL641358,CHEMBL1900,1
CHEMBL141013,O=C(O)Cc1nn(C/C(S)=N/c2cc(C(F)(F)F)ccc2Br)c(=O)c2ccccc12,IC50,=,200.0,nM,6.7,CHEMBL641358,CHEMBL1900,1
CHEMBL143211,O=C(O)Cc1nn(Cc2nc3cc(Cl)ccc3o2)c(=O)c2ccccc12,IC50,=,78.0,nM,7.11,CHEMBL641358,CHEMBL1900,1
CHEMBL335376,O=C(O)Cc1nn(Cc2nc(-c3ccc(Br)cc3)no2)c(=O)c2ccccc12,IC50,=,4600.0,nM,5.34,CHEMBL641358,CHEMBL1900,1
CHEMBL342887,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Cl)ns2)c(=O)c2ccccc12,IC50,=,1100.0,nM,5.96,CHEMBL641358,CHEMBL1900,1
CHEMBL143234,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12,IC50,=,3.2,nM,8.49,CHEMBL641358,CHEMBL1900,1
CHEMBL342339,O=C(O)Cc1nn(Cc2cc3ccccc3s2)c(=O)c2ccccc12,IC50,=,120.0,nM,6.92,CHEMBL641358,CHEMBL1900,1
CHEMBL141390,O=C(O)Cc1nn(Cc2nc(-c3ccccc3C(F)(F)F)no2)c(=O)c2ccccc12,IC50,=,220.0,nM,6.66,CHEMBL641358,CHEMBL1900,1
CHEMBL2111988,O=C(O)Cc1nn(Cc2noc(-c3ccccc3Cl)n2)c(=O)c2ccccc12,IC50,=,28.0,nM,7.55,CHEMBL641358,CHEMBL1900,1
CHEMBL143633,O=C(O)Cc1nn(CC(=O)Nc2cccc(Cl)c2)c(=O)c2ccccc12,IC50,=,13.0,nM,7.89,CHEMBL641358,CHEMBL1900,1
CHEMBL358792,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3o2)c(=O)c2ccccc12,IC50,=,27.0,nM,7.57,CHEMBL641358,CHEMBL1900,1
CHEMBL143903,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3o2)c(=O)c2ccccc12,IC50,=,540.0,nM,6.27,CHEMBL641358,CHEMBL1900,1
CHEMBL142647,O=C(O)Cc1nn(Cc2cc3cc([N+](=O)[O-])ccc3s2)c(=O)c2ccccc12,IC50,=,2200.0,nM,5.66,CHEMBL641358,CHEMBL1900,1
CHEMBL344057,O=C(O)Cc1nn(CC(=O)Nc2cccc(C(F)(F)F)c2)c(=O)c2ccccc12,IC50,=,19.0,nM,7.72,CHEMBL641358,CHEMBL1900,1
CHEMBL141135,O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3s2)c(=O)c2ccccc12,IC50,=,250.0,nM,6.6,CHEMBL641358,CHEMBL1900,1
CHEMBL143098,O=C(O)Cc1nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c2ccccc12,IC50,=,19.0,nM,7.72,CHEMBL641358,CHEMBL1900,1
CHEMBL357074,O=C(O)Cc1nn(CC(=O)Nc2ccccc2Cl)c(=O)c2ccccc12,IC50,=,430.0,nM,6.37,CHEMBL641358,CHEMBL1900,1
CHEMBL357460,O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,=,150.0,nM,6.82,CHEMBL641358,CHEMBL1900,1
CHEMBL142934,Cn1c(Cn2nc(CC(=O)O)c3ccccc3c2=O)nc2ccccc21,IC50,=,4200.0,nM,5.38,CHEMBL641358,CHEMBL1900,1
CHEMBL142599,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)ccc2Br)c(=O)c2ccccc12,IC50,=,28.0,nM,7.55,CHEMBL641358,CHEMBL1900,1
CHEMBL142110,O=C(O)Cc1nn(CC(=O)Nc2ccccc2)c(=O)c2ccccc12,IC50,=,4900.0,nM,5.31,CHEMBL641358,CHEMBL1900,1
CHEMBL139898,O=C(O)Cc1nn(Cc2nc3cc(-c4ccccc4)ccc3o2)c(=O)c2ccccc12,IC50,=,6100.0,nM,5.21,CHEMBL641358,CHEMBL1900,1
CHEMBL422824,O=C(O)Cc1nn(Cc2cc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,=,1000.0,nM,6.0,CHEMBL641358,CHEMBL1900,1
CHEMBL356545,COc1ccccc1-c1noc(Cn2nc(CC(=O)O)c3ccccc3c2=O)n1,IC50,=,470.0,nM,6.33,CHEMBL641358,CHEMBL1900,1
CHEMBL140012,O=C(O)Cc1nn(C/C(S)=N/c2cccc(Cl)c2)c(=O)c2ccccc12,IC50,=,50.0,nM,7.3,CHEMBL641358,CHEMBL1900,1
CHEMBL143551,O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3o2)c(=O)c2ccccc12,IC50,=,150.0,nM,6.82,CHEMBL641358,CHEMBL1900,1
CHEMBL143241,O=C(O)Cc1nn(Cc2nc(-c3c(F)cccc3Cl)no2)c(=O)c2ccccc12,IC50,=,240.0,nM,6.62,CHEMBL641358,CHEMBL1900,1
CHEMBL344245,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)c(-c3ccccc3)o2)c(=O)c2ccccc12,IC50,=,4500.0,nM,5.35,CHEMBL641358,CHEMBL1900,1
CHEMBL142704,O=C(O)Cc1nn(CC(=O)Nc2ccccc2C(F)(F)F)c(=O)c2ccccc12,IC50,=,5900.0,nM,5.23,CHEMBL641358,CHEMBL1900,1
CHEMBL142879,O=C(O)Cc1nn(Cc2cc3c(Cl)cccc3s2)c(=O)c2ccccc12,IC50,=,110.0,nM,6.96,CHEMBL641358,CHEMBL1900,1
CHEMBL342524,O=C(O)Cc1nn(CC(=O)Nc2ccc(Cl)cc2)c(=O)c2ccccc12,IC50,=,440.0,nM,6.36,CHEMBL641358,CHEMBL1900,1
CHEMBL140980,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)co2)c(=O)c2ccccc12,IC50,=,3200.0,nM,5.5,CHEMBL641358,CHEMBL1900,1
CHEMBL139666,O=C(O)Cc1nn(CC(=O)Nc2cccc(F)c2)c(=O)c2ccccc12,IC50,=,22.0,nM,7.66,CHEMBL641358,CHEMBL1900,1
CHEMBL140375,O=C(O)Cc1nn(Cc2csnc2-c2ccccc2)c(=O)c2ccccc12,IC50,=,10000.0,nM,5.0,CHEMBL641358,CHEMBL1900,1
CHEMBL357435,O=C(O)Cc1nn(Cc2cc(-c3ccccc3)ns2)c(=O)c2ccccc12,IC50,=,670.0,nM,6.17,CHEMBL641358,CHEMBL1900,1
CHEMBL7603,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Br)cc2)C1,IC50,=,500.0,nM,6.3,CHEMBL643099,CHEMBL1900,1
CHEMBL7304,CCOC(=O)C1=C(O)C(=O)N(Cc2ccco2)C1,IC50,=,3300.0,nM,5.48,CHEMBL643099,CHEMBL1900,1
CHEMBL266773,CCOC(=O)C1=C(O)C(=O)N(Cc2ccncc2)C1,IC50,=,200.0,nM,6.7,CHEMBL643099,CHEMBL1900,1
CHEMBL266772,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2Cl)C1,IC50,=,2300.0,nM,5.64,CHEMBL643099,CHEMBL1900,1
CHEMBL7461,CCOC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1,IC50,=,2500.0,nM,5.6,CHEMBL643099,CHEMBL1900,1
CHEMBL7541,COC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,IC50,=,2600.0,nM,5.58,CHEMBL643099,CHEMBL1900,1
CHEMBL414208,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(OC)cc2)C1,IC50,=,410.0,nM,6.39,CHEMBL643099,CHEMBL1900,1
CHEMBL7658,CCOC(=O)C1=C(O)C(=O)N(Cc2cccc3ccccc23)C1,IC50,=,2300.0,nM,5.64,CHEMBL643099,CHEMBL1900,1
CHEMBL269089,CCOC(=O)C1=C(O)C(=O)N([C@H](C)c2ccccc2)C1,IC50,=,840.0,nM,6.08,CHEMBL643099,CHEMBL1900,1
CHEMBL7749,CCCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,IC50,=,1900.0,nM,5.72,CHEMBL643099,CHEMBL1900,1
CHEMBL6828,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccn2)C1,IC50,=,440.0,nM,6.36,CHEMBL643099,CHEMBL1900,1
CHEMBL7183,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)cc2)C1,IC50,=,310.0,nM,6.51,CHEMBL643099,CHEMBL1900,1
CHEMBL7224,CCOC(=O)C1=C(O)C(=O)N(C2c3ccccc3-c3ccccc32)C1,IC50,=,300.0,nM,6.52,CHEMBL643099,CHEMBL1900,1
CHEMBL6944,CCOC(=O)C1=C(O)C(=O)N(Cc2cccs2)C1,IC50,=,380.0,nM,6.42,CHEMBL643099,CHEMBL1900,1
CHEMBL269550,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,IC50,=,260.0,nM,6.58,CHEMBL643099,CHEMBL1900,1
CHEMBL7415,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)c(Cl)c2)C1,IC50,=,240.0,nM,6.62,CHEMBL643099,CHEMBL1900,1
CHEMBL267651,CCOC(=O)C1=C(O)C(=O)N([C@@H](C)c2ccccc2)C1,IC50,=,1200.0,nM,5.92,CHEMBL643099,CHEMBL1900,1
CHEMBL148918,Nc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br,IC50,=,8900.0,nM,5.05,CHEMBL641360,CHEMBL1900,1
CHEMBL357100,Oc1c(Oc2c(O)c(Br)c(Br)c(Br)c2Br)cc(Br)c(Br)c1Br,IC50,=,5500.0,nM,5.26,CHEMBL641360,CHEMBL1900,1
CHEMBL150098,Oc1c(Br)cc(Br)cc1Oc1c(O)c(Br)c(Br)c(Br)c1Br,IC50,=,6400.0,nM,5.19,CHEMBL641359,CHEMBL1900,1
CHEMBL414496,Oc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(F)c(Br)c1Br,IC50,=,3200.0,nM,5.5,CHEMBL641360,CHEMBL1900,1
CHEMBL150198,Oc1c(Oc2cc(Cl)c(Cl)c(Cl)c2O)cc(Cl)c(Cl)c1Cl,IC50,=,3200.0,nM,5.5,CHEMBL641360,CHEMBL1900,1
CHEMBL148864,Oc1c(Br)cc(Oc2cc(Br)c(Br)c(Br)c2O)c(O)c1Br,IC50,=,4400.0,nM,5.36,CHEMBL641360,CHEMBL1900,1
CHEMBL151952,Oc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br,IC50,=,5700.0,nM,5.24,CHEMBL641360,CHEMBL1900,1
CHEMBL358713,O=C(O)COc1c(Br)cc(Br)cc1Oc1c(Br)c(Br)c(Br)c(Br)c1CC(=O)O,IC50,=,25000.0,nM,4.6,CHEMBL641360,CHEMBL1900,1
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,9.0,nM,8.05,CHEMBL643110,CHEMBL1900,1
CHEMBL168614,O=C(O)c1cn2c(=O)c3ccc(O)cc3nc2cc1,IC50,=,4500.0,nM,5.35,CHEMBL643101,CHEMBL1900,1
CHEMBL82749,CCOC(=O)c1cc(=O)c2ccc(O)cc2o1,IC50,=,5000.0,nM,5.3,CHEMBL884119,CHEMBL1900,1
CHEMBL168453,O=c1c(Cl)c(-c2n[nH]nn2)oc2ccccc12,IC50,=,4100.0,nM,5.39,CHEMBL643101,CHEMBL1900,1
CHEMBL63055,O=C(O)CN1C(=O)c2c3c(cccc3ccc2)C1=O,IC50,=,6500.0,nM,5.19,CHEMBL643101,CHEMBL1900,1
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,=,7100.0,nM,5.15,CHEMBL643101,CHEMBL1900,32
CHEMBL166825,O=C(OCc1ccccc1)c1cc(=O)c2ccc(O)cc2o1,IC50,=,3200.0,nM,5.5,CHEMBL884119,CHEMBL1900,1
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,=,1800.0,nM,5.75,CHEMBL643101,CHEMBL1900,4
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,=,7300.0,nM,5.14,CHEMBL643101,CHEMBL1900,1
CHEMBL170943,CC(C)OC(=O)c1cc(=O)c2ccc(O)cc2o1,IC50,=,4300.0,nM,5.37,CHEMBL884119,CHEMBL1900,1
CHEMBL171055,O=C(O)c1cc(=O)c2ccc(O)cc2o1,IC50,=,1800.0,nM,5.75,CHEMBL643100,CHEMBL1900,1
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,=,10.0,nM,8.0,CHEMBL645594,CHEMBL1900,1
CHEMBL20441,O=C(O)Cc1nn(Cc2nc3c(O)cccc3s2)c(=O)c2ccccc12,IC50,=,100.0,nM,7.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20581,O=C(O)Cc1nn(Cc2nc3ccc(Cl)cc3s2)c(=O)c2ccccc12,IC50,=,76.0,nM,7.12,CHEMBL641353,CHEMBL1900,1
CHEMBL20885,CC(C)c1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1,IC50,=,3200.0,nM,5.5,CHEMBL641353,CHEMBL1900,1
CHEMBL281407,O=C(O)Cc1nn(CSc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,=,81.0,nM,7.09,CHEMBL641353,CHEMBL1900,1
CHEMBL283151,CC(c1nc2cc(C(F)(F)F)ccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O,IC50,=,37.0,nM,7.43,CHEMBL641353,CHEMBL1900,2
CHEMBL430911,C[S+]([O-])c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,4300.0,nM,5.37,CHEMBL641353,CHEMBL1900,2
CHEMBL284018,Cc1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1,IC50,=,27.0,nM,7.57,CHEMBL641353,CHEMBL1900,1
CHEMBL20169,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,=,3.1,nM,8.51,CHEMBL641353,CHEMBL1900,1
CHEMBL20253,O=C(O)Cc1nn(Cc2nc3cc(Cl)c(F)cc3s2)c(=O)c2ccccc12,IC50,=,110.0,nM,6.96,CHEMBL641353,CHEMBL1900,1
CHEMBL280361,COc1cc2c(cc1C(F)(F)F)nc(Cn1nc(CC(=O)O)c3ccccc3c1=O)s2,IC50,=,4300.0,nM,5.37,CHEMBL641353,CHEMBL1900,1
CHEMBL20304,Cc1cccc2c1c(=O)n(Cc1nc3c(ccc4ccccc43)s1)nc2CC(=O)O,IC50,=,42.0,nM,7.38,CHEMBL641353,CHEMBL1900,1
CHEMBL282245,CN(C)S(=O)(=O)c1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,Ki,=,400.0,nM,6.4,CHEMBL642964,CHEMBL1900,1
CHEMBL19162,COc1cc(OC)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,700.0,nM,6.16,CHEMBL641353,CHEMBL1900,1
CHEMBL277708,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,=,1400.0,nM,5.85,CHEMBL641353,CHEMBL1900,1
CHEMBL19759,COc1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1,IC50,=,28.0,nM,7.55,CHEMBL641353,CHEMBL1900,1
CHEMBL20365,Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1F,IC50,=,320.0,nM,6.5,CHEMBL641353,CHEMBL1900,1
CHEMBL278583,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,=,620.0,nM,6.21,CHEMBL641353,CHEMBL1900,1
CHEMBL19373,COc1cccc2c1nc(Cn1nc(CC(=O)O)c3ccccc3c1=O)s2,IC50,=,100.0,nM,7.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20115,O=C(O)Cc1nn(Cc2nc3cc(F)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,=,100.0,nM,7.0,CHEMBL641353,CHEMBL1900,1
CHEMBL282017,CC(c1nc2ccccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O,IC50,=,43.0,nM,7.37,CHEMBL641353,CHEMBL1900,2
CHEMBL20637,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2ccccc12,IC50,=,6.3,nM,8.2,CHEMBL641353,CHEMBL1900,1
CHEMBL2079662,O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccc(Cl)cc12,IC50,=,350.0,nM,6.46,CHEMBL641353,CHEMBL1900,1
CHEMBL418008,Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1,IC50,=,320.0,nM,6.5,CHEMBL641353,CHEMBL1900,1
CHEMBL282689,O=C(O)Cc1nn(Cc2nc3c(F)ccc(F)c3s2)c(=O)c2ccccc12,IC50,=,5.0,nM,8.3,CHEMBL641353,CHEMBL1900,1
CHEMBL20116,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc([N+](=O)[O-])ccc12,IC50,=,33.0,nM,7.48,CHEMBL641353,CHEMBL1900,1
CHEMBL283364,O=C(O)Cc1nn(Cc2nc3c(Cl)c(Cl)ccc3s2)c(=O)c2ccccc12,IC50,=,100.0,nM,7.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20925,O=C(O)Cc1nn(Cc2nc3cc(Cl)c(Cl)cc3s2)c(=O)c2ccccc12,IC50,=,420.0,nM,6.38,CHEMBL641353,CHEMBL1900,1
CHEMBL20161,Cc1cc(C)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,5.9,nM,8.23,CHEMBL641353,CHEMBL1900,1
CHEMBL277935,O=C(O)Cc1nn(Cc2cccc(-c3nc4ccccc4s3)c2)c(=O)c2ccccc12,IC50,=,5700.0,nM,5.24,CHEMBL641353,CHEMBL1900,1
CHEMBL281620,O=C1NC(=O)C2(CN(Cc3ccc(F)cc3)c3ccc(F)cc32)N1,IC50,=,140.0,nM,6.85,CHEMBL641353,CHEMBL1900,2
CHEMBL19701,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(F)c3s2)c(=O)c2ccccc12,IC50,=,17.0,nM,7.77,CHEMBL641353,CHEMBL1900,1
CHEMBL19893,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(Cl)c3s2)c(=O)c2ccccc12,IC50,=,94.0,nM,7.03,CHEMBL641353,CHEMBL1900,1
CHEMBL431108,COc1cc(C(F)(F)F)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,660.0,nM,6.18,CHEMBL641353,CHEMBL1900,1
CHEMBL20380,COc1cc2c(cc1F)sc(Cn1nc(CC(=O)O)c3ccccc3c1=O)n2,IC50,=,2300.0,nM,5.64,CHEMBL641353,CHEMBL1900,1
CHEMBL279673,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3s2)c(=O)c2cc(Cl)c(Cl)cc12,IC50,=,1800.0,nM,5.75,CHEMBL641353,CHEMBL1900,1
CHEMBL20015,O=C(O)Cc1nn(Cc2nc3c(Cl)cccc3s2)c(=O)c2ccccc12,IC50,=,3.5,nM,8.46,CHEMBL641353,CHEMBL1900,1
CHEMBL20220,O=C(O)Cc1nn(Cc2nc3cccc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,=,10.0,nM,8.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20884,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)c(O)cc3s2)c(=O)c2ccccc12,IC50,=,120.0,nM,6.92,CHEMBL641353,CHEMBL1900,1
CHEMBL416001,O=C(O)Cc1nn(Cc2nc3cc(F)cc(Cl)c3s2)c(=O)c2ccccc12,IC50,=,6.2,nM,8.21,CHEMBL641353,CHEMBL1900,1
CHEMBL280168,O=C(O)Cc1nn(Cc2nc3c(C(F)(F)F)cccc3s2)c(=O)c2ccccc12,IC50,=,25.0,nM,7.6,CHEMBL641353,CHEMBL1900,1
CHEMBL20199,CS(=O)(=O)c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,1700.0,nM,5.77,CHEMBL641353,CHEMBL1900,1
CHEMBL19906,COc1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1,IC50,=,26.0,nM,7.58,CHEMBL641353,CHEMBL1900,1
CHEMBL283996,O=C(O)Cc1nn(Cc2nc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,=,6.9,nM,8.16,CHEMBL641353,CHEMBL1900,1
CHEMBL20024,O=C(O)Cc1nn(Cc2nc3c(F)cccc3s2)c(=O)c2ccccc12,IC50,=,2.0,nM,8.7,CHEMBL641353,CHEMBL1900,1
CHEMBL422927,O=C(O)Cc1nn(Cc2nc3c(F)c(F)ccc3s2)c(=O)c2ccccc12,IC50,=,10.0,nM,8.0,CHEMBL641353,CHEMBL1900,1
CHEMBL418007,CSc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,60.0,nM,7.22,CHEMBL641353,CHEMBL1900,1
CHEMBL20575,O=C(O)Cc1nn(Cc2nc3c(Cl)cc(Cl)cc3s2)c(=O)c2ccccc12,IC50,=,170.0,nM,6.77,CHEMBL641353,CHEMBL1900,1
CHEMBL278991,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(Cl)c3s2)c(=O)c2ccccc12,IC50,=,4.0,nM,8.4,CHEMBL641353,CHEMBL1900,1
CHEMBL20693,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(C(F)(F)F)ccc12,IC50,=,12.0,nM,7.92,CHEMBL641353,CHEMBL1900,1
CHEMBL20197,O=C(O)Cc1nn(Cc2nc3cc(Cl)ccc3s2)c(=O)c2ccccc12,IC50,=,7.1,nM,8.15,CHEMBL641353,CHEMBL1900,1
CHEMBL417643,O=C(O)Cc1nn(Cc2nc3cc(O)ccc3s2)c(=O)c2ccccc12,IC50,=,41.0,nM,7.39,CHEMBL641353,CHEMBL1900,1
CHEMBL278832,O=C(O)Cc1nn(Cc2nc3ccc(O)cc3s2)c(=O)c2ccccc12,IC50,=,1000.0,nM,6.0,CHEMBL641353,CHEMBL1900,1
CHEMBL19289,O=C(O)Cc1nn(Cc2nc3cccnc3s2)c(=O)c2ccccc12,IC50,=,10.0,nM,8.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20685,O=C1NC(=O)C2(CN(Cc3nc4ccccc4s3)c3ccc(Cl)cc32)N1,IC50,=,37.0,nM,7.43,CHEMBL641353,CHEMBL1900,2
CHEMBL20740,O=C(O)Cc1nn(Cc2nc3ccc(C(F)(F)F)cc3s2)c(=O)c2ccccc12,IC50,=,70.0,nM,7.16,CHEMBL641353,CHEMBL1900,1
CHEMBL282263,O=C(O)Cc1nn(Cc2nc3c(Cl)ccc(Cl)c3s2)c(=O)c2ccccc12,IC50,=,20.0,nM,7.7,CHEMBL641353,CHEMBL1900,1
CHEMBL283787,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(C(F)(F)F)cc12,IC50,=,18.0,nM,7.75,CHEMBL641353,CHEMBL1900,1
CHEMBL21101,O=C(O)Cc1nn(CCc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,=,460.0,nM,6.34,CHEMBL641353,CHEMBL1900,1
CHEMBL20756,O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccccc12,IC50,=,510.0,nM,6.29,CHEMBL641353,CHEMBL1900,1
CHEMBL20796,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Cl)ccc12,IC50,=,15.0,nM,7.82,CHEMBL641353,CHEMBL1900,1
CHEMBL20005,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Cl)cc12,IC50,=,34.0,nM,7.47,CHEMBL641353,CHEMBL1900,1
CHEMBL19838,Cc1cccc2c1c(=O)n(Cc1nc3ccccc3s1)nc2CC(=O)O,IC50,=,420.0,nM,6.38,CHEMBL641353,CHEMBL1900,1
CHEMBL21136,O=C(O)Cc1nn(Cc2nc3cc(O)cc(O)c3s2)c(=O)c2ccccc12,IC50,=,87.0,nM,7.06,CHEMBL641353,CHEMBL1900,1
CHEMBL283984,COc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1,IC50,=,4200.0,nM,5.38,CHEMBL641353,CHEMBL1900,1
CHEMBL19873,COc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,230.0,nM,6.64,CHEMBL641353,CHEMBL1900,1
CHEMBL21038,O=C(O)Cc1nn(Cc2nc3cccc(Br)c3s2)c(=O)c2ccccc12,IC50,=,15.0,nM,7.82,CHEMBL641353,CHEMBL1900,1
CHEMBL20306,O=C(O)Cc1nn(Cc2nc3cc(F)c(F)cc3s2)c(=O)c2ccccc12,IC50,=,68.0,nM,7.17,CHEMBL641353,CHEMBL1900,1
CHEMBL20440,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2c(F)cccc12,IC50,=,30.0,nM,7.52,CHEMBL641353,CHEMBL1900,1
CHEMBL19966,Cc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,=,26.0,nM,7.58,CHEMBL641353,CHEMBL1900,1
CHEMBL20004,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3s2)c(=O)c2ccccc12,IC50,=,26.0,nM,7.58,CHEMBL641353,CHEMBL1900,1
CHEMBL416370,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Br)cc12,IC50,=,12.0,nM,7.92,CHEMBL641353,CHEMBL1900,1
CHEMBL278522,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc([N+](=O)[O-])cc12,IC50,=,46.0,nM,7.34,CHEMBL641353,CHEMBL1900,1
